"V1","V2","V3","V4"
12,62,1,46
83,92,15,58
44,60,90,58
74,2,63,57
12,5,95,10
63,61,50,46
62,57,58,97
51,29,62,69
86,4,49,50
27,85,55,30
47,20,29,69
52,38,60,29
2,57,12,45
91,47,67,75
65,35,50,77
41,59,43,99
3,93,34,76
78,89,97,7
30,94,62,60
53,82,62,33
62,8,53,55
25,36,22,27
3,25,70,55
92,31,25,6
75,85,21,95
56,24,96,87
52,15,46,62
26,56,14,65
33,27,34,30
35,65,49,52
85,33,84,22
37,64,65,45
83,32,16,9
14,38,35,70
12,48,7,5
85,98,23,5
2,5,43,75
20,95,71,3
14,2,4,66
80,43,41,86
13,88,12,47
76,38,50,18
67,31,24,75
33,19,40,92
14,27,76,41
13,88,42,11
46,2,32,5
39,17,53,48
70,86,54,35
98,22,16,49
5,73,46,62
6,42,100,53
12,41,59,5
58,20,33,89
99,94,68,3
90,70,69,60
59,94,65,7
65,35,87,78
76,75,7,26
87,59,70,92
75,9,81,61
64,59,69,71
31,49,55,39
83,38,85,96
98,91,22,53
58,52,66,36
45,63,46,28
21,99,50,17
43,60,51,81
91,30,90,93
76,40,84,72
87,98,52,45
34,27,25,29
26,60,82,65
27,74,39,67
94,35,2,78
2,13,30,42
94,69,26,25
85,56,37,14
51,44,58,42
47,57,32,45
41,6,10,66
63,60,26,71
11,15,48,68
3,12,90,40
99,39,64,42
71,93,17,59
26,40,52,95
20,78,26,73
55,48,39,3
75,21,14,97
89,85,4,98
57,25,24,91
61,73,54,93
68,10,83,63
97,27,73,26
34,91,40,78
69,61,7,53
52,95,35,30
88,83,72,48
72,97,31,77
6,56,71,95
3,21,79,41
75,58,63,36
21,66,54,52
68,44,51,15
4,26,72,3
30,15,25,7
19,56,55,80
40,24,47,83
32,95,8,75
19,51,4,88
45,33,70,21
19,53,39,45
35,74,65,37
32,94,85,90
31,6,70,12
5,82,12,87
92,54,22,17
75,28,27,39
33,58,65,8
25,36,17,93
67,55,16,49
93,11,2,38
30,26,70,4
90,36,83,43
50,78,85,100
72,10,99,88
27,89,73,75
20,60,80,88
84,74,37,40
77,96,72,59
42,10,30,40
49,86,55,19
70,55,1,3
86,18,37,16
99,89,34,76
94,37,92,23
95,63,26,99
31,23,7,57
26,92,96,22
10,16,26,61
45,73,93,8
20,42,86,58
11,59,100,33
75,25,46,45
46,88,27,79
42,72,77,88
88,34,32,35
97,99,69,38
18,12,34,20
54,64,83,52
84,98,32,5
83,2,9,16
21,36,26,16
38,68,83,15
56,58,37,38
67,3,64,43
43,11,96,72
45,20,86,25
85,86,27,49
39,41,44,60
19,51,74,36
40,60,17,16
70,95,69,79
24,33,2,57
91,74,89,39
57,22,44,84
46,33,90,55
35,62,61,87
27,80,41,36
90,70,85,20
88,62,81,6
9,13,71,39
68,84,52,24
50,97,1,84
53,35,81,90
83,3,72,73
54,28,19,15
1,34,8,81
1,47,42,89
80,31,60,19
76,40,33,42
97,100,24,31
98,45,17,27
66,63,11,61
43,95,29,93
95,70,16,23
28,43,30,48
68,45,96,92
5,99,61,40
12,83,31,87
14,25,10,43
99,58,3,29
96,27,82,92
21,20,86,25
59,48,96,18
60,87,80,30
84,53,70,74
37,42,81,41
5,95,18,40
98,53,20,27
64,84,76,25
80,87,81,97
80,5,73,19
66,35,64,79
71,54,47,30
42,79,33,2
68,58,75,26
2,94,87,60
7,91,37,36
1,68,44,84
32,74,99,59
20,14,41,68
96,49,63,15
37,84,95,57
42,72,84,91
79,98,32,94
51,20,10,43
29,30,72,43
53,83,55,10
46,18,29,37
44,68,36,82
78,69,56,76
38,72,40,94
41,3,20,1
38,24,2,93
79,56,2,51
80,97,7,8
37,15,80,28
47,31,22,3
14,42,17,10
68,97,5,22
71,78,30,68
39,94,24,12
1,23,25,46
75,77,17,8
86,72,20,67
93,48,28,33
20,23,29,68
12,34,64,31
69,23,35,49
21,1,5,44
23,20,79,57
6,33,42,29
53,2,54,67
97,32,39,58
53,72,35,18
23,62,15,75
80,87,2,76
90,16,54,32
54,91,40,2
28,94,36,86
54,60,43,28
77,15,20,59
24,62,100,50
82,73,57,66
58,29,17,90
57,46,21,92
37,14,3,97
21,100,57,48
28,22,42,97
18,93,83,68
30,92,69,86
99,24,94,74
68,10,87,17
58,61,92,95
54,31,84,91
76,96,12,65
19,4,99,63
81,10,23,100
93,22,55,35
81,72,32,24
43,18,67,100
45,77,42,67
34,28,60,23
42,79,21,25
55,77,75,62
17,14,34,11
50,25,39,77
24,22,29,59
78,33,100,95
68,61,40,85
67,71,64,56
78,46,39,52
12,57,67,46
21,48,89,95
81,80,87,66
43,98,97,30
5,4,77,82
32,54,6,27
33,16,90,95
89,71,32,46
48,74,26,66
82,54,91,85
90,57,8,22
45,72,21,69
31,47,42,56
14,77,20,68
24,71,52,19
41,49,85,97
41,25,47,89
82,57,95,91
23,69,20,87
97,68,37,45
100,59,54,78
82,61,7,17
9,27,97,22
4,63,12,70
59,4,17,38
79,39,28,32
36,20,58,99
85,69,49,67
28,57,20,49
17,86,37,38
48,40,57,61
32,41,2,38
34,63,29,81
66,15,45,59
61,88,90,59
49,31,64,9
70,12,11,6
95,92,96,99
90,26,56,23
13,3,51,71
96,36,85,10
63,35,45,100
51,66,31,2
86,70,15,88
33,37,40,6
32,49,69,45
13,44,22,88
48,66,71,40
67,30,11,55
82,29,21,23
39,46,73,45
59,93,25,34
10,71,43,31
21,4,10,16
86,33,35,45
71,39,79,20
95,10,54,96
16,7,89,78
11,88,99,35
2,50,57,76
17,46,28,54
91,33,6,52
37,17,40,63
87,27,20,81
20,55,51,21
74,44,81,32
73,70,90,17
49,14,98,32
57,53,32,48
91,34,99,59
38,64,50,99
60,6,96,79
72,30,18,36
11,26,27,90
29,47,69,100
74,91,18,57
78,26,94,48
70,96,19,63
75,8,25,29
41,92,46,31
12,1,22,65
4,9,65,10
30,87,34,74
73,47,67,15
95,92,48,91
26,9,65,24
48,54,46,7
46,4,10,60
22,5,59,6
13,31,44,25
24,94,26,23
35,58,92,84
19,11,26,31
19,7,46,17
31,46,84,49
63,86,51,34
48,8,38,59
46,70,94,97
41,72,64,21
2,41,45,36
85,39,33,17
85,7,37,34
97,61,33,66
68,92,10,5
79,16,34,29
48,91,43,38
25,36,90,30
25,28,92,64
55,56,80,45
88,17,6,96
41,67,54,43
8,6,55,32
95,85,27,83
66,34,41,9
6,35,14,61
13,27,70,2
68,72,46,13
60,11,66,7
36,61,42,75
86,16,50,91
35,99,49,48
26,100,96,38
85,37,57,24
9,91,2,47
86,98,56,4
74,91,53,98
94,8,24,31
22,75,63,23
68,4,94,2
74,19,89,92
85,38,39,15
93,26,76,45
96,28,75,46
24,99,56,47
93,77,49,16
94,17,61,35
63,56,37,81
32,20,65,6
42,51,94,65
29,62,36,74
12,25,39,69
47,34,4,100
62,73,24,58
92,17,24,58
23,16,62,6
6,82,45,47
50,3,87,40
45,84,63,33
37,91,70,61
97,17,67,53
64,94,37,25
63,49,40,36
40,16,85,84
22,30,18,67
3,80,23,59
86,77,93,80
30,2,71,48
54,2,46,3
20,22,40,92
34,10,29,56
14,92,31,56
24,18,98,17
50,59,86,83
36,58,93,4
27,98,69,88
10,24,45,57
55,22,35,73
57,79,58,71
62,79,20,35
14,8,61,70
56,51,76,86
45,95,100,73
38,14,13,10
13,33,7,57
4,59,5,84
47,97,32,79
85,10,79,17
22,33,63,57
92,83,12,52
82,77,85,51
89,41,8,75
6,17,86,34
79,98,2,8
90,24,55,5
59,60,64,41
19,69,34,16
50,42,17,45
9,33,100,89
1,28,76,48
11,16,52,63
9,91,98,75
50,97,47,41
57,36,78,97
95,64,82,43
59,32,46,40
62,10,26,22
87,75,63,62
19,49,8,9
2,22,84,44
49,82,80,12
7,39,92,19
78,46,56,15
14,96,36,44
53,5,25,26
14,60,1,89
32,73,91,94
19,43,37,82
93,31,42,29
52,30,66,41
12,13,95,4
52,18,98,15
23,70,3,80
5,64,86,59
20,21,69,77
7,18,62,87
82,85,40,61
98,56,91,32
77,61,82,19
80,19,53,74
88,54,15,10
96,69,60,71
14,91,13,79
45,44,87,19
93,49,33,47
10,22,77,88
59,52,26,64
38,43,91,71
43,22,3,60
45,48,24,87
76,44,43,18
65,68,28,94
87,78,53,93
24,16,70,88
42,54,4,34
70,99,41,20
92,71,83,27
5,39,68,60
3,68,53,34
8,31,90,5
42,61,100,77
46,9,67,1
57,11,8,73
67,72,2,56
22,27,9,81
99,17,71,63
43,50,27,40
11,66,85,47
95,64,96,47
29,73,44,87
44,37,46,90
15,60,10,7
54,2,7,46
90,87,56,68
29,57,67,22
95,27,23,20
6,67,1,8
89,6,13,100
29,98,46,51
44,39,50,99
19,78,82,35
57,61,96,22
72,99,81,85
23,89,44,41
50,17,26,34
71,57,87,92
86,12,30,40
96,29,87,50
46,79,8,18
45,83,93,27
13,70,63,46
65,80,43,48
93,9,83,61
30,68,38,89
48,8,41,12
88,19,94,35
13,67,24,28
7,14,91,92
72,64,23,57
44,6,8,96
27,58,24,35
33,74,55,72
95,56,45,22
96,99,12,22
82,10,49,18
22,35,74,59
35,32,52,43
36,29,97,33
34,60,41,77
59,21,42,17
5,15,55,12
64,22,81,25
78,93,40,88
86,53,27,29
62,86,43,49
52,5,29,95
99,60,48,15
66,5,32,13
41,46,82,42
77,39,19,54
1,20,16,47
90,21,19,32
61,40,92,94
37,38,13,36
74,80,84,8
18,56,7,86
56,62,34,35
33,65,81,80
62,91,42,5
87,61,35,95
91,79,99,47
74,56,77,75
79,30,76,3
62,47,2,1
75,97,95,83
56,93,79,78
59,63,19,97
90,93,32,38
38,32,43,90
49,64,60,37
51,9,43,47
1,67,16,38
24,47,67,57
17,2,31,1
52,99,86,90
54,13,59,89
25,12,5,3
28,31,53,78
64,33,71,94
36,39,26,83
96,10,56,35
83,36,31,88
48,6,15,38
93,88,77,81
90,72,7,86
65,89,8,50
92,48,90,43
13,99,57,38
84,96,89,79
43,90,29,50
32,89,30,79
58,98,9,38
8,25,86,1
71,53,51,60
45,91,27,35
58,37,12,79
57,19,66,33
24,16,51,39
71,79,55,32
22,9,54,91
19,63,88,38
31,100,22,82
72,46,42,27
80,16,33,92
63,1,26,69
70,65,61,20
20,41,50,85
1,13,76,98
61,88,26,56
56,38,6,54
2,61,34,30
94,3,60,62
85,27,63,57
16,23,73,53
51,27,35,25
18,15,75,36
76,14,12,28
18,95,69,63
26,28,62,2
85,65,90,70
61,80,29,96
51,62,30,6
18,15,50,81
86,100,73,41
28,84,36,83
58,40,28,49
44,61,76,12
63,73,100,22
15,74,6,89
98,62,14,40
36,85,81,57
23,7,92,27
18,57,76,35
93,65,7,96
5,83,67,57
28,37,7,2
83,49,82,100
81,89,56,26
48,13,23,3
21,16,95,72
79,88,96,5
93,66,7,62
19,70,14,89
17,63,19,60
67,78,15,66
99,96,58,10
97,46,77,82
86,82,81,51
39,46,60,82
67,39,1,99
72,100,77,99
22,7,34,54
32,2,64,86
79,64,26,57
54,14,58,53
13,10,68,31
56,86,54,90
91,20,68,21
31,70,25,43
75,51,2,92
15,13,14,26
76,87,79,33
68,43,13,59
87,93,83,86
34,75,3,65
14,46,6,31
76,97,89,31
90,2,82,33
26,43,76,16
57,4,25,14
43,50,79,27
23,69,24,81
15,80,23,85
74,48,43,81
56,48,98,67
74,53,82,54
54,56,87,38
42,15,89,71
52,72,81,58
26,31,89,20
42,22,44,14
84,93,37,44
13,19,75,67
70,50,1,68
77,26,47,20
58,57,91,73
57,92,25,36
23,60,82,63
13,67,72,41
9,69,74,71
20,3,41,97
50,76,99,63
7,3,91,71
34,42,7,41
20,70,46,27
96,84,78,58
20,30,2,8
4,35,59,83
64,70,17,74
35,81,75,45
76,47,2,79
89,98,40,71
42,89,2,8
66,83,23,58
33,83,49,37
18,74,3,95
94,100,27,20
92,88,7,51
62,20,59,98
100,62,31,54
24,3,56,71
26,11,18,54
88,68,57,5
92,46,41,79
62,2,41,32
29,49,36,11
96,78,1,38
95,35,97,19
39,41,35,4
77,81,89,44
10,39,60,54
56,86,58,49
50,13,88,68
36,67,45,12
72,19,40,33
41,43,93,39
11,91,77,90
8,7,62,74
47,21,52,73
51,18,68,98
65,93,3,79
32,28,77,53
49,28,98,81
88,8,24,53
27,5,22,99
67,86,17,73
86,47,100,49
62,39,18,10
86,11,55,31
81,47,77,11
76,44,41,79
85,46,36,91
15,85,44,71
52,74,51,94
73,55,67,13
46,9,25,22
23,100,50,89
68,89,85,35
40,72,45,4
67,32,45,16
75,21,38,85
91,34,43,87
72,80,56,39
41,61,31,50
47,25,91,21
16,92,63,25
55,38,40,93
65,26,39,12
68,26,33,79
47,71,52,97
37,2,39,81
30,72,87,59
19,43,8,3
99,97,43,67
100,47,70,72
84,31,47,16
95,36,86,17
1,97,38,10
36,55,48,82
64,57,28,13
6,54,74,56
18,91,77,55
72,77,59,82
50,16,30,80
6,70,60,16
33,43,85,51
56,89,93,75
43,33,3,7
49,19,15,9
29,38,7,65
17,23,55,87
29,55,99,67
69,32,42,73
11,31,25,28
1,46,49,72
90,57,43,10
12,65,15,36
15,60,84,58
51,29,15,16
45,12,53,62
2,67,99,82
23,27,59,56
92,49,32,86
23,83,14,36
71,53,9,15
1,38,96,45
49,77,82,93
22,13,94,24
8,58,55,2
55,38,96,8
25,42,38,8
2,57,22,79
60,84,17,47
49,76,18,62
27,78,43,31
61,57,4,12
82,6,62,72
80,1,72,100
15,40,69,34
34,9,66,97
66,29,27,73
84,76,13,23
24,17,86,91
34,59,56,43
100,3,95,85
84,35,17,72
41,37,42,63
6,32,21,48
8,19,2,7
45,6,20,66
65,35,28,43
99,48,51,72
86,63,42,32
32,7,82,50
84,88,3,20
43,26,100,70
38,57,59,81
10,86,40,26
46,76,74,12
77,80,71,27
29,58,89,63
19,39,1,52
31,33,8,49
93,60,83,88
91,78,73,69
78,86,43,20
66,41,90,27
43,25,83,40
75,44,41,57
76,27,78,77
12,71,91,30
48,26,12,29
90,29,9,47
64,34,61,49
8,14,95,17
68,55,16,83
34,21,3,37
5,36,74,18
42,51,3,10
98,16,34,87
82,27,96,81
89,70,90,97
71,76,45,17
97,96,58,30
17,98,79,3
22,92,5,37
65,77,51,63
63,33,91,81
53,42,82,37
14,98,94,22
28,83,84,63
5,80,35,66
96,68,82,30
29,22,57,50
40,61,50,81
43,39,92,100
64,66,85,75
84,81,56,69
69,62,64,95
13,64,2,61
25,36,38,69
35,18,72,89
93,13,34,20
64,56,28,72
42,69,2,66
28,65,97,52
95,54,7,6
98,10,36,24
7,76,43,15
18,32,97,39
100,47,19,70
47,84,68,65
89,11,5,78
75,82,43,1
92,47,39,26
77,20,46,80
93,54,31,85
5,88,33,40
56,79,57,89
1,78,16,57
48,55,19,54
16,69,35,59
58,60,29,65
62,77,75,3
19,5,42,89
66,70,87,97
17,81,47,24
41,69,43,27
13,87,44,36
37,3,18,46
73,66,71,74
18,85,5,39
89,100,35,31
13,45,49,88
3,43,65,67
15,76,88,86
74,11,40,61
81,70,4,52
66,10,52,93
4,86,60,82
18,37,54,94
88,48,77,43
36,51,88,77
88,52,77,49
37,24,19,56
48,29,2,52
99,23,64,29
54,50,24,18
25,98,62,95
79,84,18,17
55,17,56,36
5,76,63,74
98,25,42,26
47,46,98,76
36,66,35,67
89,75,56,96
52,61,98,44
99,93,65,88
42,66,70,61
22,1,18,20
86,20,93,74
38,58,25,37
3,19,20,92
27,46,2,32
17,24,48,82
61,89,64,63
80,74,92,96
7,20,85,42
11,53,75,16
94,91,35,40
14,32,47,3
39,90,69,83
95,13,21,37
72,1,32,21
39,81,50,98
78,43,29,33
77,94,28,34
30,3,47,15
34,1,62,13
47,89,53,68
73,16,39,44
45,64,11,62
44,22,69,18
99,82,55,4
71,58,68,70
57,24,91,28
68,22,64,27
91,6,95,4
61,72,7,45
75,32,91,52
64,75,98,33
5,48,13,32
9,36,11,31
2,4,3,28
25,68,4,92
100,79,23,83
1,37,13,47
45,43,60,17
73,71,3,94
83,25,94,11
45,34,96,47
88,27,67,84
39,11,47,78
42,25,62,96
42,10,78,11
54,89,95,48
6,35,44,74
52,91,21,38
29,58,40,59
77,36,42,99
68,75,52,91
58,45,40,54
86,95,69,50
19,63,65,8
49,57,3,96
36,41,23,66
45,84,32,51
19,26,84,70
96,72,100,90
28,63,35,40
56,21,77,87
90,21,53,82
11,47,89,93
98,87,26,3
69,77,40,16
5,66,42,54
81,72,46,75
21,55,6,76
83,47,29,65
53,45,2,8
16,32,76,73
24,75,64,91
4,7,74,3
30,39,100,98
88,1,61,82
59,39,84,41
68,28,19,72
75,34,25,28
4,89,30,27
11,13,47,77
45,13,76,18
81,34,94,12
57,65,36,11
85,66,4,31
69,85,66,42
23,15,8,77
98,80,61,7
99,11,6,21
9,46,7,56
23,13,73,20
73,36,62,65
44,95,18,42
15,7,91,96
67,17,47,62
72,32,63,82
98,35,40,26
53,42,67,76
36,22,89,87
4,85,61,37
82,16,32,44
50,63,42,72
9,86,71,64
58,14,80,81
49,84,32,13
66,39,75,77
45,27,47,64
89,13,5,6
17,38,71,46
9,90,53,39
100,54,95,27
39,40,88,70
78,64,9,40
9,82,98,35
