Method,Density,Moran,Voronoi
K-Means (33_angel_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_lexico),0.0737981688027158,-0.2765895864653407,0.5006545423802293
K-Means (33_random),0.5250910885028872,-0.1529725177138228,2.797403272621452
K-Means (33_projection),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_distance_0),-0.054105792260845,-0.1844663394450571,0.967801065640888
K-Means (33_angel_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_lexico),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_random),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_projection),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_distance_0),-0.0799439515194524,-0.2307950344221514,0.7725683077311492
K-Means (33_angel_0),-0.2101325084783533,-0.0185356299309357,0.5038619693436559
K-Means (33_lexico),0.1276483556455707,-0.0145644950846477,0.6628526377449541
K-Means (33_random),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_projection),0.5444155939465931,-0.053173115893757,0.5173266166100954
K-Means (33_distance_0),-0.0557999377864971,-0.2021418805744068,0.4255756108917911
K-Means (33_angel_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_lexico),0.232087275579606,-0.1372269640953742,0.3477445121765393
K-Means (33_random),0.1200185915793453,-0.1492061053021521,0.5666453136532186
K-Means (33_projection),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_distance_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_angel_0),-0.1129365279716554,-0.1897783380125987,1.171788493563863
K-Means (33_lexico),-0.0597181729429071,-0.1541517850753973,0.681126101041187
K-Means (33_random),0.0705793188931993,-0.3009739172087835,0.5346090696524318
K-Means (33_projection),0.0996825245055345,-0.0467655665261757,1.7993821113768675
K-Means (33_distance_0),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_angel_0),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
K-Means (33_lexico),0.2440916998778909,-0.166829035529914,2.8723463932204325
K-Means (33_random),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_projection),0.6019196761044245,-0.2568041381373956,0.6871172539049278
K-Means (33_distance_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_angel_0),0.1859423678762696,-0.0381958359203107,2.436049220617684
K-Means (33_lexico),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (33_random),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_projection),-0.3333670743241829,0.0333075666509756,0.5263276631505358
K-Means (33_distance_0),0.1171287691028821,-0.1116835144643366,1.930363463146207
K-Means (33_angel_0),0.5444155939465931,-0.053173115893757,0.5173266166100954
K-Means (33_lexico),-0.0598259143468549,-0.1980806181416635,0.4323227633502899
K-Means (33_random),0.2540121742782496,-0.2264654498997061,0.5920878480998351
K-Means (33_projection),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_distance_0),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_angel_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_lexico),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_random),-0.331727444621401,0.1267940064792564,0.5548345081189378
K-Means (33_projection),-0.0794317673578735,-0.2199701546646373,1.4740336589627656
K-Means (33_distance_0),0.1579793770549361,0.0572925920212548,0.6386503683216465
K-Means (33_angel_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
Local Pivotal,0.6082649084466295,-0.273403021429896,0.5642879452927556
Wave,0.7275921748036883,-0.1305811103600421,0.7107618183184344
K-Means (33_lexico),-0.1636482193590784,-0.1773373048983366,1.8039174481704845
K-Means (33_random),0.1276483556455707,-0.0145644950846477,0.6628526377449541
K-Means (33_projection),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_distance_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_angel_0),0.7424358561242541,-0.1611761771936313,4.531323548753623
Local Pivotal,0.2793655149574897,-0.1132099265224707,2.427191604395661
Wave,0.388790967081358,-0.1494949227390395,0.4145740847849183
K-Means (33_lexico),0.0500366639599234,-0.1882420312878865,0.9598346235801508
K-Means (33_random),0.500663653028294,-0.1777326804684921,0.581661059387866
K-Means (33_projection),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
K-Means (33_distance_0),0.2340117468272428,-0.2635677116324755,0.5669760711917462
K-Means (33_angel_0),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
Local Pivotal,0.2830881630547911,-0.2378771066717541,0.5149153792197559
Wave,0.4615727399711687,-0.3132799202388056,0.6206204158172146
K-Means (33_lexico),0.1814198261228504,-0.1632310489574732,2.415499618991628
K-Means (33_random),0.0571615494665741,-0.0489381544616486,1.4809988832442662
K-Means (33_projection),-0.2012760762822008,-0.107509186797093,5.926388611786896
K-Means (33_distance_0),0.5509009390894603,-0.1344013114544773,3.1249559883412528
K-Means (33_angel_0),0.1657932642944249,-0.1513228430718494,0.5959669088731339
Local Pivotal,0.3972272067992571,-0.1701463344305419,2.8407860585700853
Wave,0.2860372181324953,-0.0368182368999182,10.057865094175591
K-Means (33_lexico),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_random),-0.1983656752265589,-0.1222597069308098,0.4754835202895657
K-Means (33_projection),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_distance_0),0.5403189054438382,-0.2466392278609927,1.9760138432032988
K-Means (33_angel_0),0.2540121742782496,-0.2264654498997061,0.5920878480998351
Local Pivotal,0.3199161238756546,-0.1087125132034922,2.9287173348593982
Wave,0.3412579927967129,-0.1713147605812227,0.2797744941000101
K-Means (33_lexico),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_random),0.5444155939465931,-0.053173115893757,0.5173266166100954
K-Means (33_projection),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_distance_0),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (33_angel_0),0.0561363740579354,-0.2086507054670697,9.71887530848442
Local Pivotal,0.4840552485304639,-0.1698508748500656,0.8797742711322822
Wave,0.4597558794600145,-0.1540598841977245,0.4593313822366605
K-Means (33_lexico),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_random),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_projection),-0.1700820265846583,-0.132273011355135,0.9073103415587712
K-Means (33_distance_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_angel_0),0.0111097356705299,-0.1635888454008882,5.496452708384447
Local Pivotal,0.2445261787721115,-0.2124929228424898,0.6052923100330785
Wave,-0.3372142030648662,-0.121140460863674,0.7029384585449248
K-Means (33_lexico),-0.0965297020734838,-0.2087025166491656,0.4655095937196895
K-Means (33_random),-0.3629313803369838,0.0040367496391051,0.7392344698612295
K-Means (33_projection),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (33_distance_0),0.5517638706089965,-0.0619002434716093,0.4658356497508051
K-Means (33_angel_0),0.2597893048869066,-0.1418714368364573,1.1513333414707738
Local Pivotal,0.3035974013142603,-0.1632376783290384,0.4289864245329015
Wave,0.176795037672333,-0.1920723330205361,0.3656500732741775
K-Means (33_lexico),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_random),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_projection),0.2340117468272428,-0.2635677116324755,0.5669760711917462
K-Means (33_distance_0),0.2540121742782496,-0.2264654498997061,0.592087848099835
K-Means (33_angel_0),-0.0947090088554099,-0.1665401616053722,1.953764146894993
Local Pivotal,-0.1472812447562646,-0.2542925608977757,0.5028777941912634
Wave,-0.1198100229750419,0.0061732010535679,0.5638606298603652
K-Means (33_lexico),0.078775636435007,-0.1874060633057441,0.8218278808817161
K-Means (33_random),-0.2721831893192542,-0.0789355527834858,1.419055544122581
K-Means (33_projection),-0.217675050585086,-0.2835010465286641,0.6038563265199497
K-Means (33_distance_0),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
K-Means (33_angel_0),0.6220697911663605,-0.2587931243641972,0.638910588213155
Local Pivotal,-0.3192419830700103,-0.1284669788845943,0.5712885746376298
Wave,0.5344789510534729,-0.2067325062740702,0.5977424247519888
K-Means (33_lexico),0.5808766118632362,-0.2216794594805523,0.633958353530437
K-Means (33_random),-0.350341466196733,0.0147374738920317,2.0230520257297258
K-Means (33_projection),-0.0867457313948041,-0.2730116658982788,0.719575821082926
K-Means (33_distance_0),0.5390035077327759,-0.1168296744419236,2.334002701625251
K-Means (33_angel_0),-0.2109763934987187,-0.1954354307788228,1.0634411384705833
Local Pivotal,0.3161681790329788,-0.2815634930955955,0.5680650952737994
Wave,0.6906406672599759,-0.2282694896176815,4.522286618979986
K-Means (33_lexico),0.5087607322347106,-0.1533850807680725,1.5684608152807684
K-Means (33_random),-0.1439414846016874,-0.119280576939023,1.091701886462595
K-Means (33_projection),0.0902880710944347,-0.1422410814694184,0.7214357712660487
K-Means (33_distance_0),0.0517566687454795,-0.2709713168831844,0.5149695019045842
K-Means (33_angel_0),0.4972217390064156,-0.0817781492675971,0.5286027407777256
Local Pivotal,0.5064229529830998,-0.0935289419705817,0.7450161090436037
Wave,0.7144593375374327,-0.3075725807243527,0.6268102388968836
K-Means (33_lexico),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_random),0.7283286135326105,-0.0934707566755191,0.8381964054736528
K-Means (33_projection),0.2597893048869066,-0.1418714368364573,1.1513333414707738
K-Means (33_distance_0),-0.1991285829536322,-0.1549582285420434,0.5052619112578195
K-Means (33_angel_0),0.6815540777586309,-0.1643648450971103,8.662334047070448
Local Pivotal,-0.1823551323236431,-0.0629356292255671,0.562630910622026
Wave,0.1011395352127442,-0.1725180671228734,0.5155501372489798
K-Means (33_lexico),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_random),-0.2742379104851321,-0.1272187535234285,0.6416832401468578
K-Means (33_projection),-0.3333670743241829,0.0333075666509756,0.5263276631505358
K-Means (33_distance_0),0.0517566687454795,-0.2709713168831844,0.5149695019045842
K-Means (33_angel_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
Local Pivotal,0.1820833138272286,-0.0296151549308289,0.5177198062434795
Wave,0.1437381782325297,-0.1496314195987953,10.711655822308488
K-Means (33_lexico),0.5517638706089965,-0.0619002434716093,0.4658356497508051
K-Means (33_random),0.4549251010558763,-0.1350910055842001,0.658955977281227
K-Means (33_projection),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
K-Means (33_distance_0),0.6019196761044245,-0.2568041381373956,0.6871172539049278
K-Means (33_angel_0),-0.0887538535127311,-0.2229981442339195,0.995883210040538
Local Pivotal,0.0495697835549849,-0.1336958924514903,1.5614203249911671
Wave,0.1191211035845463,-0.1455145302753373,10.118937808015064
K-Means (33_lexico),0.078775636435007,-0.1874060633057441,0.8218278808817161
K-Means (33_random),0.2340117468272428,-0.2635677116324755,0.5669760711917461
K-Means (33_projection),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_distance_0),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_angel_0),-0.3319414850547644,-0.0097139147781926,1.0949161883228542
Local Pivotal,0.2011037041165854,-0.1914547034178512,2.490801296527166
Wave,-0.0683850154577543,-0.2022584918343589,2.4071908804753
K-Means (33_lexico),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (33_random),-0.205550301828062,-0.1142534577551847,0.9054448922444174
K-Means (33_projection),0.5517638706089965,-0.0619002434716093,0.4658356497508051
K-Means (33_distance_0),0.5800795426724076,-0.0466229279696074,1.6466561292049595
K-Means (33_angel_0),0.2344444862148643,-0.2863456506046495,0.5451949205456414
Local Pivotal,-0.098154932123145,-0.1662104690637758,0.567887286509999
Wave,0.1927479656526532,-0.3373094629404368,0.5651599999807944
K-Means (33_lexico),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_random),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_projection),0.734373789321229,-0.0355469468790493,0.785039579227562
K-Means (33_distance_0),-0.3307611636131471,-0.0101241445230336,2.8897663026877547
K-Means (33_angel_0),0.1657932642944249,-0.1513228430718494,0.5959669088731339
Local Pivotal,0.7394066356806134,-0.1129960413364402,1.4903467829094912
Wave,0.4335696694811101,-0.1336082904142836,1.943624404569157
K-Means (33_lexico),0.4625311019670701,-0.1196290704719008,1.3961492554063788
K-Means (33_random),-0.1769926694054698,-0.2260918583202189,0.7628712281149101
K-Means (33_projection),-0.2897928645775852,-0.1483245744170488,0.519421783988647
K-Means (33_distance_0),0.7804444800267327,-0.1624879919002153,0.8076541147459452
K-Means (33_angel_0),0.1200185915793453,-0.1492061053021521,0.5666453136532185
Local Pivotal,0.2101735102103471,-0.1748596367218488,1.9256749901748016
Wave,0.2177845457057511,-0.2140883086640094,1.7905807861425198
K-Means (33_lexico),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_random),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_projection),-0.2060682956275655,-0.1462880325714234,0.4623959786472097
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),0.734373789321229,-0.0355469468790493,0.785039579227562
Local Pivotal,0.2128810912134773,-0.2046909599475206,0.6065159458700466
Wave,0.1422444107876629,-0.1265792135553192,0.3156279933695654
K-Means (33_lexico),0.5808766118632362,-0.2216794594805523,0.633958353530437
K-Means (33_random),0.5622760810919565,-0.1836758880338243,1.5350753060686246
K-Means (33_projection),0.1428595228718995,-0.1973603959548645,1.90883766207338
K-Means (33_distance_0),-0.3333670743241829,0.0333075666509756,0.5263276631505358
K-Means (33_angel_0),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
Local Pivotal,0.4894465331834147,-0.1697238209245745,0.6113223056980991
Wave,0.7073799074353946,-0.1658643943867838,0.8457455793939563
K-Means (33_lexico),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_random),-0.0947090088554099,-0.1665401616053722,1.953764146894993
K-Means (33_projection),0.0293276715492303,-0.2126516982626561,4.232428953443062
K-Means (33_distance_0),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_angel_0),0.1200185915793453,-0.1492061053021521,0.5666453136532185
Local Pivotal,0.1898294619198011,-0.1030011483130442,0.7017729690253353
Wave,0.1214100964636412,-0.1664392359554343,0.4853719572046755
K-Means (33_lexico),-0.1858670793857365,-0.1463605359023109,0.5573310616712026
K-Means (33_random),-0.0323748943544269,-0.078817933126819,4.256294761467049
K-Means (33_projection),-0.1990931921087187,-0.1533211086198163,0.4795063031122193
K-Means (33_distance_0),-0.2109763934987187,-0.1954354307788228,1.0634411384705833
K-Means (33_angel_0),0.0331587982610607,-0.1834776765628618,0.6137273026812772
Local Pivotal,-0.0999068896852788,-0.1524791965679812,0.9709654465426614
Wave,0.0937444601346706,-0.2551347466346338,0.6282952051497891
K-Means (33_lexico),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_random),0.1302344760348536,-0.2501994440327119,3.5500989893655115
K-Means (33_projection),-0.0408578142946572,-0.2647113624861105,0.5584969718363244
K-Means (33_distance_0),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_angel_0),0.2540121742782496,-0.2264654498997061,0.5920878480998351
Local Pivotal,-0.2369797501268167,-0.222510007779956,0.682701565835028
Wave,0.1344788160111151,-0.1740036683916782,0.6206592138368803
K-Means (33_lexico),-0.0678995077979862,-0.2624912586257534,0.7312769527626077
K-Means (33_random),-0.1912497831349962,-0.1654203375017454,0.5004481637987878
K-Means (33_projection),-0.1990931921087187,-0.1533211086198163,0.4795063031122193
K-Means (33_distance_0),-0.103519843057681,-0.2004785674303527,0.4861080708485956
K-Means (33_angel_0),0.5800795426724076,-0.0466229279696074,1.6466561292049595
Local Pivotal,-0.1290609344969587,-0.1804518677079649,1.2369179812166626
Wave,0.091777627350101,-0.2449331546315971,1.929707080752917
K-Means (33_lexico),0.0737981688027158,-0.2765895864653407,0.5006545423802293
K-Means (33_random),-0.2426933181251372,-0.040140323058945,0.663971168486161
K-Means (33_projection),-0.1983656752265589,-0.1222597069308098,0.4754835202895657
K-Means (33_distance_0),0.0517566687454795,-0.2709713168831844,0.5149695019045842
K-Means (33_angel_0),0.5087607322347106,-0.1533850807680725,1.5684608152807684
Local Pivotal,0.6256752341353606,-0.130919560039202,0.6875289178747073
Wave,0.312768559180166,-0.2079502017071533,0.822358216948152
K-Means (33_lexico),-0.0456577147523684,-0.3526789589817115,0.5723912488105275
K-Means (33_random),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_projection),0.0935331687432304,-0.0537725533480557,0.5550180304821513
K-Means (33_distance_0),0.1922212891930867,-0.1829908513383953,0.4623433732603851
K-Means (33_angel_0),0.099979170167722,-0.1842711237947145,2.461161017595937
Local Pivotal,0.0774261383805885,-0.2783535521394644,0.5211257897444186
Wave,0.4735050774116108,-0.10497759127064,2.7309412788711183
K-Means (33_lexico),0.5087607322347106,-0.1533850807680725,1.5684608152807684
K-Means (33_random),0.5879358153051241,-0.1738043696560659,2.1860556019930204
K-Means (33_projection),0.709481863898256,-0.1343480823190692,0.8722017868336129
K-Means (33_distance_0),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_angel_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
Local Pivotal,0.4066760262249881,-0.1820045166010519,1.951712824685896
Wave,0.4340472755937388,-0.1903930484791408,0.6587848008527164
K-Means (33_lexico),0.7541488030559049,-0.1088631558792181,7.509204825324641
K-Means (33_random),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_projection),0.5768969933597257,-0.1533969210662704,2.349099194681865
K-Means (33_distance_0),-0.0837028449791733,-0.2569500833627404,0.5253502185510146
K-Means (33_angel_0),-0.3156762951334349,-0.0112427210489845,1.564166328557176
Local Pivotal,0.1390017119564515,-0.0842793380747125,1.7713643831923571
Wave,0.2150600898887874,-0.1973420640980075,0.3902969552116572
K-Means (33_lexico),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (33_random),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_projection),-0.1700820265846583,-0.132273011355135,0.9073103415587712
K-Means (33_distance_0),0.709481863898256,-0.1343480823190692,0.8722017868336129
K-Means (33_angel_0),-0.0408578142946572,-0.2647113624861105,0.5584969718363245
Local Pivotal,0.1588693428736933,-0.3507605707489196,0.5420468327442685
Wave,0.1377868905002016,-0.3146155906447296,0.6019442471299402
K-Means (33_lexico),-0.0587048170527088,-0.194696570082713,0.5415046358266047
K-Means (33_random),0.2976376177865949,-0.0941250796701329,0.6451375727524067
K-Means (33_projection),0.305338120107073,-0.2468016265068705,2.5392153959217123
K-Means (33_distance_0),-0.054105792260845,-0.1844663394450571,0.967801065640888
K-Means (33_angel_0),-0.1399389500587652,-0.1707357667973497,0.7719324877653169
Local Pivotal,0.2059462289492847,-0.1082203286235118,0.8492728703990342
Wave,0.5022846986592583,-0.174428677165762,0.6428518661920499
K-Means (33_lexico),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_random),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (33_projection),0.0869056105587358,-0.0095531274073605,3.0188872094659014
K-Means (33_distance_0),0.709481863898256,-0.1343480823190692,0.8722017868336129
K-Means (33_angel_0),0.1200185915793453,-0.1492061053021521,0.5666453136532185
Local Pivotal,-0.118781902030869,-0.224412525584339,0.4115230020989582
Wave,0.2810459115790413,-0.1817548040635453,0.4954294582238281
K-Means (33_lexico),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (33_random),-0.3298835268642746,0.0330746017499927,0.5414881131110362
K-Means (33_projection),0.2540121742782496,-0.2264654498997061,0.5920878480998351
K-Means (33_distance_0),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_angel_0),0.3161681790329788,-0.2815634930955955,0.5680650952737994
Local Pivotal,0.3608494744324546,-0.1439028018226295,0.8467147615309787
Wave,0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (33_lexico),0.4972217390064156,-0.0817781492675971,0.5286027407777256
K-Means (33_random),0.0902880710944347,-0.1422410814694184,0.7214357712660487
K-Means (33_projection),-0.0913030326409468,-0.0826604272956945,9.0729838316405
K-Means (33_distance_0),0.0517566687454795,-0.2709713168831844,0.5149695019045842
K-Means (33_angel_0),0.2340117468272428,-0.2635677116324755,0.5669760711917462
Local Pivotal,0.0862826063293576,-0.1646428462105462,0.5855738407973825
Wave,0.1442664031488716,-0.2532191307193548,0.4767253695817551
K-Means (33_lexico),-0.2603436427120732,-0.0322922168264126,1.421263442746553
K-Means (33_random),0.734373789321229,-0.0355469468790493,0.785039579227562
K-Means (33_projection),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
K-Means (33_distance_0),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (33_angel_0),-0.0456577147523684,-0.3526789589817115,0.5723912488105276
Local Pivotal,0.44407749379181,-0.1782597645011692,0.5710497602688192
Wave,0.4710966386711759,-0.2613929688138841,0.5776508359566485
K-Means (33_lexico),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_random),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_projection),-0.1700820265846583,-0.132273011355135,0.9073103415587712
K-Means (33_distance_0),0.5403189054438382,-0.2466392278609927,1.976013843203299
K-Means (33_angel_0),-0.2615528558847855,-0.0463844314839114,1.100777043607026
Local Pivotal,0.7150960538924649,-0.2371112359169019,1.5964530233677092
Wave,0.3937916185268421,-0.2229364852120511,0.7115011026759857
K-Means (33_lexico),0.078775636435007,-0.1874060633057441,0.8218278808817161
K-Means (33_random),0.1200185915793453,-0.1492061053021521,0.5666453136532185
K-Means (33_projection),-0.0799439515194524,-0.2307950344221514,0.7725683077311492
K-Means (33_distance_0),0.0270709284069743,-0.2283042975931006,0.6730460539879332
K-Means (33_angel_0),-0.0448260344743005,-0.2814779051672374,0.6007803517109053
Local Pivotal,0.1170039938981267,-0.2249238435898828,0.4473981673645651
Wave,0.7812965421206226,-0.1729025871906975,1.9325137416506653
K-Means (33_lexico),-0.1152599059733064,-0.2341154192972905,0.5132048512258706
K-Means (33_random),0.3161681790329788,-0.2815634930955955,0.5680650952737994
K-Means (33_projection),-0.0557999377864971,-0.2021418805744068,0.4255756108917911
K-Means (33_distance_0),0.078775636435007,-0.1874060633057441,0.8218278808817161
K-Means (33_angel_0),-0.3333670743241829,0.0333075666509756,0.5263276631505358
